ID Number,Unique Views,Cumulative Views,Average Completion,Last Echo Viewed,Last Date Viewed,Bookmarks,Discussion Threads Started,Echoes Downloaded,Live Events Attended
8c6e50577c54bd9ef1def463e2c5a2fb,1,2,1,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,17/10/2017,0,0,1,0
cdb8860314169f49eec9422c18ea08b6,3,3,1,CAB202 2017 Semester 2 Topic 6 - Pointers,17/10/2017,0,0,4,0
75600a11c7565478b6c080194736c7a7,2,3,0,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,7/10/2017,0,0,3,0
a765c6bec3a50e84fc3bb44206d1d9fb,5,11,10,CAB202 Semester 2 2017 - topic 7 -- Teensy,16/10/2017,0,0,3,0
e3e24385c2cd3ffb623c9cdae0ac00a9,8,13,12,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,15/10/2017,0,0,0,0
febcd842695437c2e2dec938bc65ce16,1,1,0,CAB202 2017 Semester 2 Topic 4: Functions,29/08/2017,0,0,2,0
24e6fbe8a76bbe71e3cbc4cd8cdb3a32,8,18,22,CAB202 - Tutorial 9 Intro: LCD (Take 2),22/09/2017,0,0,0,0
f52a3e58bb6432e9ca0f1772be70d4f6,4,4,3,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,9/10/2017,0,0,1,0
089472d0ce45f347835f87bb7eec93e2,1,1,1,CAB202 Semester 2 2017 - topic 7 -- Teensy,21/09/2017,0,0,0,0
8a593003ab9e211fedfd2c8c50f44629,2,4,4,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,6/10/2017,0,0,0,0
0863609cf4ec7295ae61570553e88dd2,2,3,1,CAB202 Topic 10 Serial Communications,16/10/2017,0,0,0,0
caa901e2c24877cffebad1a458aade2b,5,5,10,CAB202 - Tutorial 9 Intro: LCD (Take 2),17/10/2017,0,0,0,0
33a402c9fb633bc4f1182c808d9a4914,3,3,1,CAB202 - Topic 10 Intro,13/10/2017,0,0,1,0
e567145c762c06bb233dcfe4d4bf06b8,2,1,1,CAB202 2017_02 Topic 8 LCD,22/09/2017,0,0,3,0
b8c5734d42aea93e22e4cfe71e6f27ac,9,21,26,CAB202 Topic 10 Serial Communications,13/10/2017,0,0,0,0
c498130b0329ea5c14bfb7c1c41106d5,4,6,6,CAB202 Semester 2 2017 - topic 7 -- Teensy,15/10/2017,0,0,0,0
01446e80f462330d2b200cee87b815e3,5,16,9,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,17/10/2017,0,0,3,0
cccd54761a49935f23df62f4cff43042,2,3,5,CAB202: Intro to Teensy Tutorial,5/10/2017,0,0,0,0
399e318a98f9a1bc831c971a334519cb,4,11,10,CAB202 Semester 2 2017 - topic 7 -- Teensy,15/09/2017,0,0,1,0
521f00428e1fb30c0023c80c0fef3ff1,2,5,3,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,19/10/2017,0,0,1,0
501ad6ec32964ca292bf1703462fa6af,8,10,5,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,20/10/2017,0,0,1,0
3847fd6965bcaed2be710973a9e607dd,8,29,35,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,13/10/2017,0,0,1,0
9ff4518ce224f8df2df6357fff62d3c0,3,5,3,CAB202 - Topic 10 Intro (take 2),13/10/2017,0,0,1,0
6172ce091037a01f14d7d218114715a4,1,1,0,CAB202 2017-02 Lecture 1,1/08/2017,0,0,1,0
67fb6171f5b2267cd960158939c5e99c,3,6,10,CAB202 Topic 10 Serial Communications,12/10/2017,0,0,1,0
a36f83abba8bdc55dea47a3862406d6b,4,7,3,CAB202 - Topic 10 Intro (take 2),8/10/2017,0,0,0,0
0f2d5c40d3baaaf284fd53ecd46ee095,2,3,1,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,19/10/2017,0,0,0,0
0b9df20514b21b39d8396b453bdbeaab,5,5,9,CAB202 2017_02 Topic 8 LCD,11/10/2017,0,0,0,0
d4629dddb4dfeaefac8c7d7ac3e366c5,1,1,2,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,17/10/2017,0,0,0,0
d908c522a077473e0dd892266f250669,10,17,32,CAB202 - Topic 10 Intro (take 2),9/10/2017,0,0,2,0
a1133e4aab4908f57727b940fdd62691,1,2,2,CAB202 2017-02 Lecture 1,31/07/2017,0,0,0,0
09e18c02567932117dbbba8ffeac873d,4,9,11,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,12/10/2017,0,0,0,0
8b67a5ae0319c294d4deb5aec6c92b81,1,2,1,CAB202 Semester 2 2017 - topic 7 -- Teensy,13/09/2017,0,0,1,0
f1c39588548d5bb57c6e1131dd914393,4,5,11,CAB202 - Topic 10 Intro (take 2),8/10/2017,0,0,0,0
47fc97e0f7fb4bf94d83a94adb60ad99,8,14,16,CAB202 - Tutorial 9 Intro: LCD (Take 2),25/04/2018,0,0,0,0
22a31af0899e1ae73f9165e36c5a1f4b,1,3,1,CAB202 Topic 10 Serial Communications,16/10/2017,0,0,1,0
ab279303c12dcfc48d981fd4574f16eb,3,5,4,CAB202 - Topic 10 Intro,19/10/2017,0,0,2,0
1fdd02c61ea308dcd04d83ecd462cbf9,3,6,15,CAB202 Semester 2 2017 - topic 7 -- Teensy,11/09/2017,0,0,0,0
1af53cad04e7461fe35fd4dd7b4d0a7b,1,1,3,CAB202 2017-02 Lecture 1,25/07/2017,0,0,1,0
fb3da68a63190ad3fe550365653ed997,6,8,13,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,19/10/2017,0,0,0,0
d27ded6de30a5180d8fe56ab5f2847d9,3,9,6,CAB202 2017 Semester 2 Topic 4: Functions,23/08/2017,0,0,1,0
201b8573facb938cfaefcca62eb7ff69,3,3,2,CAB202 - Topic 10 Intro (take 2),6/10/2017,0,0,0,0
389493d895b98db9d12a79960c88af04,7,9,6,CAB202 Topic 10 Serial Communications,12/10/2017,0,0,1,0
9de0c038e11c8f217f7e260a9e8fe796,4,6,13,CAB202 Semester 2 2017 - topic 7 -- Teensy,15/09/2017,0,0,0,0
787229b6bd4f4f0b0dbf930f4d04fa3a,3,14,6,CAB202 - Topic 10 Intro (take 2),7/10/2017,0,0,1,0
f4a82107f332d05832bf508a182ff41f,1,1,0,CAb202 2017-02 Topic 3,7/09/2017,0,0,0,0
ac857355252989627996491e136ae2d4,2,3,4,CAB202 - Topic 10 Intro (take 2),9/10/2017,0,0,1,0
8776b3d4be86aeffb1ae570528091d45,3,4,2,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,5/10/2017,0,0,1,0
3a65ffc624f2773a1559e356b529e188,3,3,8,CAB202 - Tutorial 8 Intro,7/10/2017,0,0,2,0
38ef82b077cea8682c2d10e7b57c6e8b,1,9,1,CAB202 2017-02 Lecture 1,25/07/2017,0,0,1,0
609af008b67073f03854f39b7bfbd971,11,16,18,CAB202 Topic 10 Serial Communications,11/10/2017,0,0,3,0
247e267ab7e062242d1c1f29524b7cf3,2,4,1,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,17/10/2017,0,0,0,0
ef574e2e3714da00edb93324bed6be78,1,2,3,CAB202 2017_02 Topic 8 LCD,11/10/2017,0,0,0,0
76e4c1c36f95a6b4b334b6008249dba8,1,8,4,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,20/10/2017,0,0,0,0
03cac9f79200e24ac855031013d07c74,2,2,3,CAB202 Semester 2 2017  Topic 2,11/08/2017,0,0,0,0
1f3c1213177f97bff1667e8d7cd775ef,2,2,1,CAB202 2017_02 Topic 8 LCD,14/09/2017,0,0,3,0
9c2cde2f41a45909acda43fe119d47bd,1,1,1,CAB202 Semester 2 2017  Topic 2,4/08/2017,0,0,0,0
b8a796c057944e2ae72cdb0fe084e63b,2,4,1,CAB202 2017_02 Topic 8 LCD,20/09/2017,0,0,3,0
91b550627795d53c93bf54c8bde5d007,2,4,1,CAB202 Topic 10 Serial Communications,19/10/2017,0,0,0,0
234458e4e5af160adc3504599279d74f,3,3,10,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,18/10/2017,0,0,0,0
4a8ce5b2ae0230f747631e5e4912067a,2,4,6,CAB202 Semester 2 2017  Topic 2,8/09/2017,0,0,0,0
137671ce284ab968dd92f0dd76b035f4,9,15,35,CAB202 - Topic 10 Intro,17/10/2017,0,0,0,0
304fa6d418b2af0bf8987af215cb53d3,9,30,24,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,12/10/2017,0,0,0,0
57d57d3bee980f5d5f58b98bf109e80b,13,22,47,CAB202 Topic 10 Serial Communications,11/10/2017,0,0,0,0
42d533071ae6a47b3651cdaa791ebdbf,2,2,0,CAb202 2017-02 Topic 3,7/09/2017,0,0,1,0
65e08dff3691e62be4af3ee451e95ab2,8,16,22,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,17/10/2017,0,0,2,0
f4364f1c7c442e370bb83e5af8abb39d,2,4,3,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,20/10/2017,0,0,3,0
9ac52592d32b6a073d9481d0e06b49f5,1,1,0,CAB202 2017-02 Lecture 1,11/08/2017,0,0,0,0
066b04ff7d2bac16698d004e6cca9fc5,9,17,11,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,23/10/2017,0,0,1,0
fb62d10f81fabf652e1eaa1477e3ae52,5,7,5,CAB202 Semester 2 2017 - topic 7 -- Teensy,25/10/2017,0,0,1,0
6ebcb5da2e94fcfd36b117a3e4a5ab41,2,2,7,CAB202 Tutorial 10 - Introduction,3/10/2017,0,0,2,0
787a3470d6dd69e8a74e14f20dfe899a,5,8,16,CAB202 Topic 10 Serial Communications,20/10/2017,0,0,1,0
6b0466edef6fe5384fbcb6469dd94cc5,4,8,12,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,20/10/2017,0,0,0,0
a9515f95d8206776bf24e8d6795b7365,8,16,7,CAB202 Topic 10 Serial Communications,12/10/2017,0,0,2,0
9a0f0b0e7f26f04674ef25b97f9ffc0f,1,1,0,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,2/10/2017,0,0,3,0
b3b2b3bf8621382200fe509ef1e3a87f,7,13,13,CAB202 Semester 2 2017 - topic 7 -- Teensy,16/10/2017,0,0,1,0
5bf648acc6b174fc061ffc04b7ae4c96,1,1,0,CAB202 2017_02 Topic 8 LCD,21/09/2017,0,0,0,0
ab49a318586e0279823862bb1c115d88,2,3,3,CAB202 Semester 2 2017 - topic 7 -- Teensy,26/09/2017,0,0,0,0
489db1f36a624bf17511d9c68bfdfe9a,1,1,1,CAB202 2017 Semester 2 Topic 5 - Arrays,22/08/2017,0,0,1,0
d1b8ad04e634fc4e70a286a3ade12e1a,1,1,1,CAB202 2017-02 Lecture 1,24/07/2017,0,0,1,0
97a4c049f85d845174c5811b291eccf9,0,1,0,CAB202 Semester 2 2017 - topic 7 -- Teensy,14/09/2017,0,0,1,0
2c88e1e579b9eb9b8e68cbacd8a8f538,4,11,5,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,7/10/2017,0,0,2,0
a2c8ab46e51d984b4d3e95cf89643122,3,3,6,CAB202: Intro to Teensy Tutorial,9/09/2017,0,0,2,0
f819e01330ef304ab7241fd30b11d8df,2,5,3,CAB202 Topic 10 Serial Communications,20/10/2017,0,0,1,0
c4ca6cb6e4d45f1033b152f539efd572,4,7,8,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,11/10/2017,0,0,2,0
27379a80ed27e692354d4e0abc1ad399,4,6,7,CAB202 Topic 10 Serial Communications,20/10/2017,0,0,1,0
e16b1a7d14869d39d3d0e4ef3417d290,3,4,5,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,20/10/2017,0,0,1,0
75b2a633fc2ba2ede5fe15e6a46a6fbe,6,8,10,CAB202 Topic 10 Serial Communications,19/10/2017,0,0,0,0
fb9e69f5b7dba28b3ceeb52c21ac3c6f,4,13,11,CAB202 - Tutorial 8 Intro,21/09/2017,0,0,3,0
7ac2945b356f7c1a555dd7a835113654,5,5,2,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,29/09/2017,0,0,0,0
aa33e8890ee952cfb35cb78f2ecf9505,4,17,20,CAB202 Tutorial 10 - Introduction,9/10/2017,0,0,0,0
b553e8545cdabcab2510c58c6efa7481,1,1,1,CAB202 2017-02 Lecture 1,31/07/2017,0,0,1,0
fcf48e4db9d017e4d9d754506eac4310,4,4,2,CAB202 2017_02 Topic 8 LCD,17/10/2017,0,0,0,0
af9c46773a0e51fdebfbf872ff241a06,3,5,3,CAb202 2017-02 Topic 3,9/08/2017,0,0,0,0
8ea2d17e1b7a514de5b40135c2eec57a,7,14,28,CAB202 2017 Semester 2 Topic 6 - Pointers,3/10/2017,0,0,4,0
ae008eb797ab12a0b330b63d6c0d04fe,6,9,7,CAB202 - Tutorial 8 Intro,19/09/2017,0,0,0,0
b86ff0dade8273775e095885770c5734,2,2,1,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,17/10/2017,0,0,1,0
7cf9317a9a666aefe4c2d22fb3807ad0,3,3,0,CAB202 Semester 2 2017 - topic 7 -- Teensy,4/09/2017,0,0,1,0
435e7fab82511cbcfa6202a9499a3110,7,11,11,CAB202 - Topic 10 Intro (take 2),8/10/2017,0,0,1,0
63304707ecde021b746f7838be423eb2,2,5,5,CAB202 Semester 2 2017  Topic 2,11/08/2017,0,0,0,0
b0e0ede1e3da78716cf0d2b0ea374f5e,7,8,6,CAB202 - Topic 10 Intro (take 2),9/10/2017,0,0,0,0
97812e0a03358772d011f9eec9ea43d8,7,11,6,CAB202 Tutorial 10 - Introduction,3/10/2017,0,0,2,0
811fbd7f04fbcc32460b85397870e3ef,1,1,5,CAB202 2017-02 Lecture 1,28/07/2017,0,0,1,0
2f2c2b6020081c2454c96dfc4c968bd1,6,14,15,CAB202 2017_02 Topic 8 LCD,19/09/2017,0,0,1,0
1eddc9250775a7f8e6197ec366dcd138,3,7,4,CAB202 Semester 2 2017  Topic 2,21/08/2017,0,0,0,0
ac008afa6ab4c1bba10c69ff1de40643,2,4,7,CAB202 2017_02 Topic 8 LCD,18/09/2017,0,0,0,0
